,Position,Track Name,Artist,URL,Filename,Month,Week Number,Type,Date,Artist ID,Genre 1,Genre 2,Genre 3
1089,40,White Tee,CORPSE,https://open.spotify.com/track/3qdRwIwWa5nVZnNp43uYrx,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,7yntSJ6uojO3z6GFUVwhAW,viral rap,,
1090,41,BOO!,Championxiii,https://open.spotify.com/track/1eDyjPYw65g3wvQ7xJLF5c,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,0mYBT2Ek76Szd4MqbCgT5R,viral rap,,
1091,42,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,3PyJHH2wyfQK3WZrk9rpmP,alt z,electropop,escape room
1092,43,Sofia,Clairo,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,3l0CmX0FuQjFxr8SK7Vqag,bedroom pop,pop,
1093,44,Crazy Story,Only The Family,https://open.spotify.com/track/5i0eJv1DzuyhaYnro4wTKg,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,3IaKn0ExWTMPqa0mscUYw3,chicago rap,rap,southern hip hop
1094,45,Take Me Where Your Heart Is,Q,https://open.spotify.com/track/62kHSw6wBh4c6UemJCb5p6,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,22vqVhfPJab5kkU9txDGX3,alternative r&b,chill r&b,indie r&b
1095,46,Levitating (feat. DaBaby),Dua Lipa,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,6M2wZ9GZgrQXHCFfjv46we,dance pop,pop,uk pop
1096,47,Why Not?,LOONA,https://open.spotify.com/track/6yGQ86UppYULzTCxAWgwVN,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,52zMTJCKluDlFwMQWmccY7,k-pop,k-pop girl group,
1097,48,"Crazy Story, Pt. 3",King Von,https://open.spotify.com/track/23TwR29GSeJBfXnXhmDlwR,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,6QtgPSJPSzcnn7dPZ4VINp,chicago rap,,
1098,49,Stars in The Sky (feat. Jhené Aiko),Phora,https://open.spotify.com/track/5ziNnhZ1hK100fIUvkDZUH,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,5XDJlfdfbGNJrOJJNxTcdq,deep underground hip hop,oc rap,pop r&b
1099,50,Never Satisfied,CORPSE,https://open.spotify.com/track/04bEhujOxzNrXeideMtFuR,viral-us-weekly-2020-11-12--2020-11-12.csv,November,46,Viral 50,2020-11-12,7yntSJ6uojO3z6GFUVwhAW,viral rap,,
1100,1,Home,Edith Whiskers,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,15K8w0bfYieOr55vhSMgJN,unspecified,,
1101,2,Gdzie jest biały węgorz ? (Zejście),Cypis,https://open.spotify.com/track/4fNbS43X6yt4iWxLgRqwKa,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,20akE7sZUTpZSC78lPhqvt,unspecified,,
1102,3,Oh No,Kreepa,https://open.spotify.com/track/4qBMiRsJjtm1WR4KyAQqrX,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,6XUob2lASlLLaavOTAw9Vb,viral rap,,
1103,4,Touch You,遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,01ACNPPnzgrwcqlbX6eo3x,unspecified,,
1104,5,Adderall (Corvette Corvette),Popp Hunna,https://open.spotify.com/track/3aAmQOxRPeKDL0HMWFA5qn,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3fyhhXHbGVLuSHFk2SYx4I,philly rap,viral rap,
1105,6,Dancing in My Room,347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,0bBz5bRBkExaej2HxtVfCw,sad rap,,
1106,7,Rät,Penelope Scott,https://open.spotify.com/track/25z6kpmIwkCUqk2IORrJ5v,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3u6lPufHw4Oww6D88rv6sB,alt z,indie pop,modern indie pop
1107,8,E-GIRLS ARE RUINING MY LIFE!,CORPSE,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7yntSJ6uojO3z6GFUVwhAW,viral rap,,
1108,9,Whoopty,CJ,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7arQA31aZVS8yS6zUveWzb,trap,,
1109,10,Die Very Rough,Mario Judah,https://open.spotify.com/track/3brXaWuPsVScvYQKUh3Ijc,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,5HFSWl4JPwju06kHxukvTe,meme rap,,
1110,11,Line Without a Hook,Ricky Montgomery,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,0ZUvK7zGdXLd78mQr3t1Tw,alt z,indie pop,la indie
1111,12,ICE (feat. MORGENSHTERN),MORGENSHTERN,https://open.spotify.com/track/2E5NGLtMqDmeijWcntP8Ca,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,0XNKQFs2Ewb3y0VsFUFc5l,russian hip hop,russian trap,
1112,13,Producer Man,Lyn Lapid,https://open.spotify.com/track/5BArc3UpONi77FMkNT4LYU,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,4pfy05cNNTacuOQ6SiSu4v,unspecified,,
1113,14,Starting Over,Chris Stapleton,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,4YLtscXsxbVgi031ovDDdh,contemporary country,outlaw country,
1114,15,moment,Vierre Cloud,https://open.spotify.com/track/2JKIYl8KaAMzOR1dIzEO5f,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,31ijgiurmIPTNojkYQXdnl,unspecified,,
1115,16,Deep End,Fousheé,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,6trIghKwHRUyxwvm66HLHH,indie r&b,,
1116,17,Goosebumps,HVME,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2o08sCWF5yyo2G4DCiT7T9,slap house,,
1117,18,Clouds (feat. Zach Sobiech),A Firm Handshake,https://open.spotify.com/track/40CJfuACP98IVW9aY6wAmh,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2FNefsUIddQsI81cmIJhta,minneapolis indie,,
1118,19,No Eres La Oficial,David Santos,https://open.spotify.com/track/7LYWPZL216dyiN02mjefro,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3sc9qeCcbKwYiiBspwVUzU,corridos tumbados,sierreno,
1119,20,Deep End - SIDEPIECE Remix,John Summit,https://open.spotify.com/track/5WNa0eaGNwQ1ZXTHVlULpd,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7kNqXtgeIwFtelmRjWv205,deep groove house,deep house,edm
1120,21,Love Me Later,Natasha Mosley,https://open.spotify.com/track/2XcXeVg89HLC4n4GO1hai6,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,1fYdgyGBrMIEML5cuo5FpZ,pop r&b,,
1121,22,Candy,Robbie Williams,https://open.spotify.com/track/5NlFXQ0si6U87gXs6hq81B,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2HcwFjNelS49kFbfvMxQYw,dance pop,dance rock,europop
1122,23,Don't Worry (Clappers),Slimelife Shawty,https://open.spotify.com/track/5LRKPn8fgSZT5e4YHDWng3,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,09XX4vGibhdivyKlxP8MRf,atl trap,,
1123,24,Astronaut In The Ocean,Masked Wolf,https://open.spotify.com/track/0jdso14vaFnpRazMLEZovF,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,1uU7g3DNSbsu0QjSEqZtEd,australian hip hop,,
1124,25,Dirt Road,Kidd G,https://open.spotify.com/track/3azaE9S4YBYOuKmZu2TZrV,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,5edcHuf8pWH3I00WTorajM,unspecified,,
1125,26,Canceled,Larray,https://open.spotify.com/track/3VxOgQ9o1aKonFx4d5lPR3,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,0rQjJGZLXBq95OA3nSmDj9,social media pop,viral rap,
1126,27,positions,Ariana Grande,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,66CXWjxzNUsdJxJ2JdwvnR,pop,post-teen pop,
1127,28,HIT EM WHERE IT HURTS,PawPaw Rod,https://open.spotify.com/track/63e35wfL6GMUp0boIvNBhw,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,23KIrX6iPiVOkx60F4bjNq,indie r&b,,
1128,29,Cold,Chris Stapleton,https://open.spotify.com/track/24nhOvYX2gk3txBbMzXeUB,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,4YLtscXsxbVgi031ovDDdh,contemporary country,outlaw country,
1129,30,Cigarette Ahegao,Penelope Scott,https://open.spotify.com/track/6UYJYgY8VRo6mKrhgTe1CF,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3u6lPufHw4Oww6D88rv6sB,alt z,indie pop,modern indie pop
1130,31,Arkansas,Chris Stapleton,https://open.spotify.com/track/0NdEdsXS9jbX1hnufawZ0z,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,4YLtscXsxbVgi031ovDDdh,contemporary country,outlaw country,
1131,32,SO DONE,The Kid LAROI,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2tIP7SsRs7vjIcLrU85W8J,australian hip hop,,
1132,33,Forever After All,Luke Combs,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,718COspgdWOnwOFpJHRZHS,contemporary country,,
1133,34,Tyler Herro,Jack Harlow,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2LIk90788K0zvyj2JJVwkJ,deep underground hip hop,kentucky hip hop,pop rap
1134,35,Drip Like ME,Kenndog,https://open.spotify.com/track/5lNsNowjCKqgafSWE7Ie2Z,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2NLseG7xyv3fHY5U8AUntx,unspecified,,
1135,36,Blue Hour,TOMORROW X TOGETHER,https://open.spotify.com/track/0JQHGu03YJikcND4SENdiW,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,0ghlgldX5Dd6720Q3qFyQB,k-pop,k-pop boy group,
1136,37,Put Your Records On,Ritt Momney,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7MPGCB854Qo4alYMOPkBka,bedroom pop,,
1137,38,Jealous,Eyedress,https://open.spotify.com/track/5KbTBSGUvgDg75gIVhUaAW,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3XxNRirzbjfLdDli06zMaB,noise pop,,
1138,39,Fairytale of New York (feat. Kirsty MacColl),The Pogues,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,2wzMOQwNT6ZvVB4amvhFAH,celtic,celtic punk,celtic rock
1139,40,Fire for You,Cannons,https://open.spotify.com/track/4o0LyB69tylqDG6eTGhmig,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7FtCyCJCJaxabYO7Uyda5B,vapor soul,,
1140,41,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,05YVYeV4HxYp5rrWalvuE1,unspecified,,
1141,42,Jenny (I Wanna Ruin Our Friendship),Studio Killers,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7avo0PmlW8O1YLEt9DnWQT,unspecified,,
1142,43,Lonely (with benny blanco),Justin Bieber,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,1uNFoZAHBGtllmzznpCI3s,canadian pop,pop,post-teen pop
1143,44,Trap Anthem,MC Virgins,https://open.spotify.com/track/0CJgUQ8UemK2htS73Ye5U8,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,3iNL7rw7fpmysjZvhB8vi7,meme rap,sad rap,
1144,45,Achilles Come Down,Gang of Youths,https://open.spotify.com/track/22TntnVO3lQNDR5nsvxGRs,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,142YBUGmLWCJigFLzgguf8,australian indie,australian pop,modern rock
1145,46,I CAN'T STOP ME,TWICE,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7n2Ycct7Beij7Dj7meI4X0,k-pop,k-pop girl group,
1146,47,Miss YOU!,CORPSE,https://open.spotify.com/track/3pXVmZh293nWtqxildz9jf,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,7yntSJ6uojO3z6GFUVwhAW,viral rap,,
1147,48,Gucci Bucket Hat,Pap Chanel,https://open.spotify.com/track/0DaMA9Qeod1l8d6kmEq4Ay,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,1ziRj7e5Tm72Qf2ag6jHed,trap queen,,
1148,49,Судно (Борис Рижий),Molchat Doma,https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,1nVq0hKIVReeaiB3xJgKf0,belarusian indie,russian post-punk,sovietwave
1149,50,Took Her To The O,King Von,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW,viral-us-weekly-2020-11-19--2020-11-19.csv,November,47,Viral 50,2020-11-19,6QtgPSJPSzcnn7dPZ4VINp,chicago rap,,
1150,1,Home,Edith Whiskers,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,15K8w0bfYieOr55vhSMgJN,unspecified,,
1151,2,Gdzie jest biały węgorz ? (Zejście),Cypis,https://open.spotify.com/track/4fNbS43X6yt4iWxLgRqwKa,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,20akE7sZUTpZSC78lPhqvt,unspecified,,
1152,3,Touch You,遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,01ACNPPnzgrwcqlbX6eo3x,unspecified,,
1153,4,Oh No,Kreepa,https://open.spotify.com/track/4qBMiRsJjtm1WR4KyAQqrX,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,6XUob2lASlLLaavOTAw9Vb,viral rap,,
1154,5,DRUGS,Tai Verdes,https://open.spotify.com/track/0ooz46SAYMJsdOPnwW4nKK,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2kCO8LXN1usaOPL3iEE28I,modern indie pop,,
1155,6,Adderall (Corvette Corvette),Popp Hunna,https://open.spotify.com/track/3aAmQOxRPeKDL0HMWFA5qn,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3fyhhXHbGVLuSHFk2SYx4I,philly rap,viral rap,
1156,7,Quicksand,Morray,https://open.spotify.com/track/33HO2V42Tc6xE0SbCg6vBj,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,44vREmJC0OlVZjZaGLqVEd,unspecified,,
1157,8,Jenny (I Wanna Ruin Our Friendship),Studio Killers,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,7avo0PmlW8O1YLEt9DnWQT,unspecified,,
1158,9,Whoopty,CJ,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,7arQA31aZVS8yS6zUveWzb,trap,,
1159,10,Dancing in My Room,347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0bBz5bRBkExaej2HxtVfCw,sad rap,,
1160,11,Rät,Penelope Scott,https://open.spotify.com/track/25z6kpmIwkCUqk2IORrJ5v,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3u6lPufHw4Oww6D88rv6sB,alt z,indie pop,modern indie pop
1161,12,Die Very Rough,Mario Judah,https://open.spotify.com/track/3brXaWuPsVScvYQKUh3Ijc,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,5HFSWl4JPwju06kHxukvTe,meme rap,,
1162,13,Line Without a Hook,Ricky Montgomery,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0ZUvK7zGdXLd78mQr3t1Tw,alt z,indie pop,la indie
1163,14,The Thanksgiving Song,Adam Sandler,https://open.spotify.com/track/10zEjN1uWiYKSLo01BGlJx,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2LB9H0px4qWbCHg9Axzhga,comedy,comic,
1164,15,E-GIRLS ARE RUINING MY LIFE!,CORPSE,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,7yntSJ6uojO3z6GFUVwhAW,viral rap,,
1165,16,DÁKITI,Bad Bunny,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,4q3ewBCX7sLwd24euuV69X,latin,reggaeton,trap latino
1166,17,Alice's Restaurant Massacree,Arlo Guthrie,https://open.spotify.com/track/4OjKHySJHstsImlUW3qfml,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0B6QEFtRnneEzb4iqjI0Nw,country rock,folk,folk rock
1167,18,Mayonaka no Door / Stay With Me,Miki Matsubara,https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,4hUmsYcvD8C5zuVSP93jb1,classic city pop,,
1168,19,ICE (feat. MORGENSHTERN),MORGENSHTERN,https://open.spotify.com/track/2E5NGLtMqDmeijWcntP8Ca,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0XNKQFs2Ewb3y0VsFUFc5l,russian hip hop,russian trap,
1169,20,Goosebumps,HVME,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2o08sCWF5yyo2G4DCiT7T9,slap house,,
1170,21,Deep End - SIDEPIECE Remix,John Summit,https://open.spotify.com/track/5WNa0eaGNwQ1ZXTHVlULpd,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,7kNqXtgeIwFtelmRjWv205,deep groove house,deep house,edm
1171,22,Candy,Robbie Williams,https://open.spotify.com/track/5NlFXQ0si6U87gXs6hq81B,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2HcwFjNelS49kFbfvMxQYw,dance pop,dance rock,europop
1172,23,34+35,Ariana Grande,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,66CXWjxzNUsdJxJ2JdwvnR,pop,post-teen pop,
1173,24,pov,Ariana Grande,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,66CXWjxzNUsdJxJ2JdwvnR,pop,post-teen pop,
1174,25,Under My Skin,Nate Smith,https://open.spotify.com/track/7G6eOSluX80fOpWD1ERuyF,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,4NYMUsIcUUsBHbV9DICa5x,unspecified,,
1175,26,Astronomia - Never Go Home,Tony Igy,https://open.spotify.com/track/5WYB4aZkflwjAApBoDCYkz,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2jpQ0ywffgVHhZFQNWaWYW,russian dance,,
1176,27,Paradise (feat. Dermot Kennedy),MEDUZA,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0xRXCcSX89eobfrshSVdyu,dance pop,edm,pop dance
1177,28,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,05YVYeV4HxYp5rrWalvuE1,unspecified,,
1178,29,Love Me Later,Natasha Mosley,https://open.spotify.com/track/2XcXeVg89HLC4n4GO1hai6,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,1fYdgyGBrMIEML5cuo5FpZ,pop r&b,,
1179,30,THICK (feat. Megan Thee Stallion) - Remix,DJ Chose,https://open.spotify.com/track/52ySvuxscDGsXUVsci1Kpa,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,28Jt29jw6Smc3ZkzALTouq,houston rap,,
1180,31,moment,Vierre Cloud,https://open.spotify.com/track/2JKIYl8KaAMzOR1dIzEO5f,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,31ijgiurmIPTNojkYQXdnl,unspecified,,
1181,32,Trap Anthem,MC Virgins,https://open.spotify.com/track/0CJgUQ8UemK2htS73Ye5U8,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3iNL7rw7fpmysjZvhB8vi7,meme rap,sad rap,
1182,33,Fairytale of New York (feat. Kirsty MacColl),The Pogues,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2wzMOQwNT6ZvVB4amvhFAH,celtic,celtic punk,celtic rock
1183,34,No Eres La Oficial,David Santos,https://open.spotify.com/track/7LYWPZL216dyiN02mjefro,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3sc9qeCcbKwYiiBspwVUzU,corridos tumbados,sierreno,
1184,35,Astronaut In The Ocean,Masked Wolf,https://open.spotify.com/track/0jdso14vaFnpRazMLEZovF,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,1uU7g3DNSbsu0QjSEqZtEd,australian hip hop,,
1185,36,Dirt Road,Kidd G,https://open.spotify.com/track/3azaE9S4YBYOuKmZu2TZrV,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,5edcHuf8pWH3I00WTorajM,unspecified,,
1186,37,SO DONE,The Kid LAROI,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,2tIP7SsRs7vjIcLrU85W8J,australian hip hop,,
1187,38,Cigarette Ahegao,Penelope Scott,https://open.spotify.com/track/6UYJYgY8VRo6mKrhgTe1CF,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3u6lPufHw4Oww6D88rv6sB,alt z,indie pop,modern indie pop
1188,39,Don't Worry (Clappers),Slimelife Shawty,https://open.spotify.com/track/5LRKPn8fgSZT5e4YHDWng3,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,09XX4vGibhdivyKlxP8MRf,atl trap,,
1189,40,Achilles Come Down,Gang of Youths,https://open.spotify.com/track/22TntnVO3lQNDR5nsvxGRs,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,142YBUGmLWCJigFLzgguf8,australian indie,australian pop,modern rock
1190,41,HIT EM WHERE IT HURTS,PawPaw Rod,https://open.spotify.com/track/63e35wfL6GMUp0boIvNBhw,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,23KIrX6iPiVOkx60F4bjNq,indie r&b,,
1191,42,Jealous,Eyedress,https://open.spotify.com/track/5KbTBSGUvgDg75gIVhUaAW,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,3XxNRirzbjfLdDli06zMaB,noise pop,,
1192,43,Deep End,Fousheé,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,6trIghKwHRUyxwvm66HLHH,indie r&b,,
1193,44,BOO!,Championxiii,https://open.spotify.com/track/1eDyjPYw65g3wvQ7xJLF5c,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,0mYBT2Ek76Szd4MqbCgT5R,viral rap,,
1194,45,Fire for You,Cannons,https://open.spotify.com/track/4o0LyB69tylqDG6eTGhmig,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,7FtCyCJCJaxabYO7Uyda5B,vapor soul,,
1195,46,Forever After All,Luke Combs,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,viral-us-weekly-2020-11-26--2020-11-26.csv,November,48,Viral 50,2020-11-26,718COspgdWOnwOFpJHRZHS,contemporary country,,
